player1_age,player2_age,player1_ht,player2_ht,p1_hand_R,p1_hand_L,p1_hand_U,p2_hand_R,p2_hand_L,p2_hand_U,player1_rank,player1_rank_pts,player2_rank,player2_rank_pts,log_rank_diff,rankpoints_diff,ace_diff,df_diff,in1_pct_diff,won1_pct_diff,sv_win_pct_diff,bp_saved_pct_diff,bp_per_game_diff,p1_ace_percent,p1_doublefault_percent,p1_1in_percent,p1_1won_percent,p1_serve_win_percent,p1_breakp_saved,p1_breakp_succeed,p2_ace_percent,p2_doublefault_percent,p2_1in_percent,p2_1won_percent,p2_serve_win_percent,p2_breakp_saved,p2_breakp_succeed,player1_h_ace,player1_h_df,player1_h_svpt,player1_h_1stin,player1_h_1stwon,player1_h_2ndwon,player1_h_bpsaved,player1_h_bpfaced,player1_h_svgms,player2_h_ace,player2_h_df,player2_h_svpt,player2_h_1stin,player2_h_1stwon,player2_h_2ndwon,player2_h_bpsaved,player2_h_bpfaced,player2_h_svgms,y
-0.7661037767008384,0.7998341578626126,0.27967722576327125,1.478524768348486,1,0,0,1,0,0,-0.6469689866984278,0.1993746065298092,0.13720772700535894,-0.4794642678836267,1.073974337292604,0.523873146810594,1.0732217030036053,0.11898141476820986,-0.2314545700989572,3.027450608324958,2.1987584205045057,-5.438415231790169,-3.2404071551737372,0.8260351409849961,-0.06664185594388441,0.39639513530736786,1.9391649964073712,2.642889971211173,-7.823874102466001,0.3422733367180179,-0.6669763231424262,-0.2300660740939708,0.7147450338820608,-2.1670476410136743,-0.2782259728769144,-0.3422733367180179,7.823874102465999,-0.20252742647848845,-0.9349191994684248,-2.7385411219227804,-2.18877534330175,-1.5695224381040902,-1.5057194464681423,-3.482522182419184,-3.309285311286215,-1.720552610450858,-0.19302946221276363,0.5793409677244183,2.660017800515063,2.7512006869545798,1.345366449044194,2.948965240932937,2.2623449208747504,2.7971713190179877,2.636652091916034,1
0.8273124894479005,-0.5658574386248675,-0.15484123025532542,-0.4281154315628296,1,0,0,0,1,0,0.17326191857018283,-0.4902512784022264,2.0817713024468554,-0.7068735817017732,0.6838753761565121,0.16924933959410968,0.2098568600009945,0.022858194040294183,1.3045207205968594,2.595989529065023,3.047261787700644,2.512704154809446,-2.193233380292152,0.08572525370037312,-1.2083916367468666,1.3024846514130597,1.8127571460193999,3.0190764567550583,4.948786825267084,-1.4811177417461807,-0.20615540888621228,-1.2419138032544144,-0.4744520632295447,-1.7095154190890776,-1.0140490221276768,1.4811177417461807,-4.948786825267085,-0.7595776989295921,-1.685411683720486,-3.1934215917921907,-2.317980348248362,-1.7402052404586603,-2.135819322596396,-1.0357458890816678,-2.2019219266556282,-2.9607745473212006,0.08453045990652028,-0.9381911455531051,1.2915353389738984,0.806259981981374,-0.008482709938082702,1.6800380602609295,3.0854970270979956,2.2404794378780473,0.7809029193074537,1
0.72451144001895,-0.7204640344536393,-0.4445202009343899,-0.13478617003801185,1,0,0,1,0,0,-0.0412600105000692,-0.373375390652362,-0.38731271110714993,-0.23469546446104164,-0.3616461476699902,-0.10577416789408443,-0.36180027419961325,-0.0345168814113616,0.9156502208693706,-0.7977280739617747,0.4217714009008412,1.527609717531618,0.25593336624646673,-1.5338205986458942,-1.368421255619522,2.092701084746327,-0.35553607144632343,1.759832904701388,-1.4375436385994584,3.5092157361558383,-1.0294833812403785,-1.3234788707466503,0.8512382444544105,0.725135680382991,1.1698108299267274,-3.509215736155838,1.4375436385994576,-1.5951531076062477,-1.685411683720486,-2.6475650279488985,-1.5427503185686884,-1.5695224381040902,-1.8207693845322692,-2.666930084640012,-2.7556036189709214,-2.340663578886029,-0.7481493064513315,-0.9381911455531051,1.8389283235903642,2.1028871186301776,2.3607533182809015,1.0455744699249259,-2.676567716464722,-2.213055611241474,2.636652091916034,0
-1.280109023845593,-0.2051087150244015,-1.6032360836506476,0.5985369837740325,1,0,0,1,0,0,-0.4955417426488382,-0.06228782873108119,-0.8094876978806327,0.6975091272973143,-1.2683081885176524,-0.5869535078246485,0.5349289567614759,1.0461786585012143,0.3641964473390067,-0.09619050623528147,-1.2357025774617656,-1.3472577218710247,0.5214528498906434,0.3615033426139545,-0.22057828651686232,-1.8459843632745951,1.6281615549766517,0.8008825802666676,3.1241209784480715,-4.935963995678347,-0.38262185551553923,-1.656883526189368,-2.3529050032032717,1.7444042954397492,2.3883798309108544,4.935963995678347,-3.124120978448072,0.35452284597261524,-0.18442671521636386,0.08171779126756346,-0.8967252938356269,-0.2894014204448148,1.487254965141063,-1.0357458890816678,-1.9250810804979817,-1.4104971262332722,-0.6093693453916895,-1.6969572021918669,-1.2173491738515698,-2.0463197186459943,-1.4469474413567518,1.9972698554289314,-1.4418395571298541,-2.4914015518114443,-1.3841377820692236,0
0.8273124894479005,-1.9830845670552713,-0.15484123025532542,-0.8681093238500562,1,0,0,1,0,0,0.17326191857018283,-0.4902512784022264,-0.5408308881156891,0.016438485149837614,-0.776975585135264,-0.38974152928433364,1.3663394465871226,-0.6670939306754996,0.6984603046245879,0.3239644138122734,0.6496439016242158,0.6047602584334322,-0.5338727434284996,-0.08768066584377257,0.20520332996158783,-0.006311316295163854,-0.11345771703538463,0.9094816554697435,1.0187373090415193,-0.18555039652161812,-1.9875377490706807,1.121175546485443,-0.9611608991961407,-0.550157752673807,0.043362931277069874,0.18555039652161812,-1.01873730904152,-0.3417899945912644,-0.18442671521636386,-1.0554833834059623,-0.8967252938356269,-0.8867912286858101,0.06953024385249205,0.18764225758709038,-0.26403600355210183,-0.790386157798101,-1.858388994928467,0.5793409677244183,-0.989268763594709,-1.268343436656712,-1.3623318689203594,0.41111087958892223,0.6160407084282594,0.5704037944582268,-0.45626319576493324,0
-0.3034990542705592,-0.7204640344536393,-0.15484123025532542,-0.13478617003801185,1,0,0,1,0,0,-0.6848257977108253,0.2993878040073051,-0.38731271110714993,-0.23469546446104164,0.7299275170040379,0.4116277803398027,0.09401333048998103,1.8626422887548684,-0.37874727424813065,0.748162155935982,0.36731687982681027,2.097927549639834,1.958639677634476,-0.5222400786772947,1.3803605914421098,-0.857817126611357,1.768789198058368,1.1266798058758982,3.6042962012951807,-0.7133741297612541,-0.652543957831735,-1.1737200583018887,-0.3442632726701052,0.7431822855677584,0.6224536065338547,0.7133741297612541,-3.604296201295181,-0.48105256270404034,1.3165582532877582,0.08171779126756346,-0.37990527404917784,0.3079883877961804,0.6996301199807459,3.450010648703779,1.397009073393778,-0.4803306735805153,-0.47058938433204756,-0.9381911455531051,0.8809906005115491,0.5469345546516133,0.8376730144258402,1.0455744699249259,-0.20711139779498602,-0.5429799678216537,0.7809029193074537,0
-0.2006980048416086,-0.7719995663965628,0.5693561964423357,0.3052077222492148,1,0,0,1,0,0,-0.785777293743885,0.6982776497605736,-0.6687627022894718,0.2010277246103687,0.8587817008212933,0.3816658697679181,0.17299509027936058,-2.1513432571297044,-1.1885714362527426,0.5099693786676582,0.691935708955356,0.7033470251154748,-0.7552972860366246,-0.3253736579994065,-1.00152408064319,-2.1195379763508813,1.9262321800310453,2.140624342162193,1.2994551316290601,-0.329502323768793,-0.56566340951301,1.9494812978307008,-0.5051142880331191,1.2210831265717463,1.19035272153923,0.329502323768793,-1.2994551316290608,-0.5738942747792242,-1.1850833608857785,-1.2525982536827072,-1.9734336683907294,-1.341945368297997,1.4347466421303747,-2.123202019453897,-2.5710430548658234,-1.1004416420156866,-0.8406692804910928,0.8322629866040054,-1.7191260764166634,-1.657331577651353,-1.1931007240475748,-0.6463284376377507,-1.5790315748337282,-1.8419276904815143,-1.4872349583252553,1
-0.2006980048416086,-1.9830845670552713,0.5693561964423357,-0.8681093238500562,1,0,0,1,0,0,-0.785777293743885,0.6982776497605736,-0.5408308881156891,0.016438485149837614,1.195046540387725,0.5243203395056968,0.9165521700453753,0.5083607890206618,-0.44445531406434086,1.820011864392469,1.00069518185044,0.836961090077492,-0.9120731594074653,-0.11435849961979494,-0.29894592389946906,-2.4713629291348953,1.8623288520538992,1.602844981766316,1.0187373090415193,0.13114384342216406,-1.388753769176742,-0.997218600777706,-1.8758961027811543,-0.6120652008804467,0.2639134098152716,-0.13114384342216406,-1.01873730904152,-0.3417899945912644,-0.5596729573423944,-0.9645072894320803,-1.9303653334085251,-1.3134982345722352,1.6447799341731264,-1.647439962416047,-2.063501503576805,-0.790386157798101,-1.3957891247296605,-1.1911131644326922,-1.262965255902942,-1.8734361004261533,-1.9264356851629745,1.0455744699249259,-1.0302635040182315,-1.0996718489615938,-1.0748462533011267,0
0.7759119647334253,-1.0554449920826439,-1.168717627632051,-0.4281154315628296,1,0,0,1,0,0,1.8515805401198018,-0.7065588915512291,-0.7839013350458762,0.6055038323937895,-2.361041813240641,-1.0113393754771625,-1.5335244483889694,-3.0509000130748216,1.6055897619872581,-2.0757569921024923,-1.0284067333769789,2.85447161264053,3.3638890203173353,-1.7666389148880253,-2.0010617115366545,1.575660133769605,-1.3989386082823634,-1.196528447767508,0.3871222082195544,3.5092157361558383,0.3671982875242793,2.1828363197629734,-0.6115085138575687,1.4170502025733822,0.16880197672267194,-3.509215736155838,-0.3871222082195551,-1.5951531076062477,-1.685411683720486,2.265144046640733,2.9794248545627413,2.014816411341881,-0.24551969421163483,3.857806697593365,3.8885766888125977,2.00011320016017,0.3620903820258042,2.096873081001942,0.10551720563822252,-0.23104172733766892,0.3299795798074865,-0.2233527107470814,-2.676567716464722,-2.213055611241474,-0.45626319576493324,0
-0.8432045637725518,-0.5658574386248675,1.0038746524609323,-0.4281154315628296,1,0,0,0,1,0,-0.2810198135785862,-0.2646401119995031,-0.19541498984647596,-0.3191783138693098,0.09866791162471553,0.043140999575132864,1.2712972265730762,0.43327793377184876,1.4751132086095367,1.0327363914000944,0.23439698151456748,-1.5684013710558424,1.1485889201788613,0.6379564128640376,1.4665649925629782,1.6582086836619634,1.5829246907685448,0.7708089902104296,-1.4375436385994584,-0.7133741297612541,-1.130331209433042,0.8744850532546621,-0.3501893627097942,0.17444078883573808,0.44781739735669424,0.7133741297612541,1.4375436385994576,0.0759977097470634,0.5660657690356972,-1.5558519002623137,-0.6383152839424023,-0.03337721691295973,-2.76591919872465,-1.0357458890816678,-0.5408768497097485,-1.1004416420156866,-1.3032691506898992,-0.17942508891434333,-2.2665190610331294,-2.0463197186459943,-1.870025303538713,-1.175048096251087,-1.853415610241477,-2.213055611241474,-2.3120123683735136,1
0.7502117023761872,0.33601437037629844,-0.8790386569529866,-0.13478617003801185,1,0,0,1,0,0,1.9020562881363317,-0.7077218357079442,0.15000090842273722,-0.48409346511147705,-0.6764558016837715,-0.1701699159888811,-0.6127633785750931,0.0013634152536239595,-0.458405864331268,1.2492824715091835,1.6525635205648492,-0.02039582676211257,0.11884697760684906,-0.24870044827762236,-2.621986603455321,1.4479064256028626,2.125767061265803,4.772505901979217,-7.823874102466001,7.73180560207293,0.6035638366521824,-2.6285199506224295,2.0816624953957112,0.42017420726071253,2.5110096077540778,-7.73180560207293,7.823874102465999,-1.038102835155144,-2.435904167972547,-3.6483020616616013,-2.705595363088199,-2.0815708451678003,-1.8207693845322692,-3.482522182419184,-3.309285311286215,-2.340663578886029,0.08453045990652028,-2.4557232588306284,-1.4454295841084306,-0.3607044410025493,-0.1777138548108673,-0.857816301083085,-3.4997198226879678,-3.326439373521355,-1.0748462533011267,0
0.44180855408933456,-1.41619371568311,1.0038746524609323,-1.6014324776621007,1,0,0,1,0,0,-0.4198281206240434,-0.19602640675331406,0.06044863850108935,-0.4401160914468991,0.5022605812576203,0.18937301087373362,0.6015275560501917,-0.5070178324723355,0.4705007262938275,0.7290829042277703,2.1702312362455736,1.9146111036050506,0.393702909646747,-1.1520342409768056,-1.858320357072593,2.3906406858677913,0.8014943429156381,1.841935783937549,3.3522042093004485,-0.7133741297612541,-1.9875377490706807,-1.1657266523001275,1.7591730820769973,-0.19019589656906452,-1.0231151069835802,0.7133741297612541,-3.3522042093004494,-1.038102835155144,-1.685411683720486,0.4456221671630917,1.6873748050966186,2.014816411341881,-0.8756195703398886,2.2266225020350205,0.5664865349208381,0.7598912632898273,-1.858388994928467,-0.9381911455531051,0.8353745184601769,1.7138989776355367,1.5145975939169787,-2.1267434817550925,-0.20711139779498602,-0.5429799678216537,-0.45626319576493324,1
-0.8432045637725518,-1.0554449920826439,1.0038746524609323,-0.4281154315628296,1,0,0,1,0,0,-0.2810198135785862,-0.2646401119995031,-0.7839013350458762,0.6055038323937895,-1.3228712416024608,-0.671472927199069,-0.7733101581487472,0.5954259594301113,-0.955534887897379,0.648417753260291,0.18604172303454597,-0.02039582676211257,0.7471346665228812,-0.5020016797164265,1.942522334847551,-0.9521078934685357,2.084299935741707,1.2535168937085022,-1.4375436385994584,1.3979208031972914,0.5737124358950065,1.1287354164392893,0.3494715903632802,1.1907855852162292,0.9819519179220455,-1.3979208031972914,1.4375436385994576,-0.7595776989295921,0.9413120111617277,-1.5103638532753727,-1.6719553235153006,-0.972132629863095,-0.5605696322757617,-1.85133798686084,-1.648240234340335,-0.790386157798101,-0.05424950115312168,0.19995793940503753,-1.8103582405194079,-1.3980061503215924,-0.939254006738398,-1.4922798914190887,-2.676567716464722,-2.7697474923814145,-2.002720839605417,0
0.13340540580248203,-0.46278637473902035,-1.168717627632051,-0.4281154315628296,1,0,0,1,0,0,-0.40720918361991093,-0.203585543771962,0.17558727125749374,-0.4858294140719209,0.5601429394419002,0.21888772875051543,0.5801155386985014,-0.021040013225344788,-2.097709564232422,1.9199121398060628,0.1558353624345202,-0.32999693562085847,-1.076673853552608,-0.7412875933563221,-2.0541322151194468,-0.4798642732722137,0.5549675899201947,1.1406027642352696,0.6912331826893887,-1.1356331163529634,-1.5473506070945962,-2.0289064814903153,2.3854219312876315,-2.043381076189678,0.9109829956091665,1.1356331163529634,-0.6912331826893894,-1.038102835155144,-2.0606579258465163,-2.147196511092547,-1.9949678358818312,-1.7402052404586603,-0.7180946013078251,-1.85133798686084,-2.2019219266556282,-2.650719063103615,-1.5808290728091832,-2.0763402305112475,-2.4033673071872457,-1.2035120798242718,-1.785409731102321,-1.3336639938350878,-0.6186874509066087,-1.0996718489615938,-2.3120123683735136,1
0.44180855408933456,0.33601437037629844,1.0038746524609323,-0.13478617003801185,1,0,0,1,0,0,-0.4198281206240434,-0.19602640675331406,0.15000090842273722,-0.48409346511147705,0.5633366770172116,0.22335965570154298,-0.3313521101403348,0.32674411854898416,0.13863339963198837,-0.19737900277577386,-0.42651361294646123,4.107618958021169,1.2908558990868368,-0.5979895147879731,-1.6728585543796446,2.570770267739839,0.27083168386118833,2.0040051919807627,2.110417730215288,3.5092157361558383,-0.1367509021257785,-2.1242995333976973,2.393859693395742,0.5351983605660207,2.5110096077540778,-3.509215736155838,-2.1104177302152882,-0.7595776989295921,-1.685411683720486,-1.1009714303929035,0.2015172482105774,0.3079883877961804,-1.348194477436079,-0.6279498401920818,-1.3713993881826885,-0.4803306735805153,-0.47058938433204756,-2.0763402305112475,-1.4454295841084306,-0.23104172733766892,-0.008482709938082702,-1.175048096251087,-3.088143769576345,-3.0480934329513847,-1.0748462533011267,1
-1.0488066626304537,-0.7462318004251005,1.4383931084795292,-0.8681093238500562,1,0,0,1,0,0,0.097548296545388,-0.4466408725254113,-0.24658771551598904,-0.30066152495790854,-0.29624451402529334,-0.11114048023531749,1.779232403120352,0.0013634152536239595,3.058579526665399,0.05917790143040798,0.9053264958356269,-0.02039582676211257,0.14459052617114954,1.7094352276137383,-2.621986603455321,4.243970538434068,0.7315327653424232,2.1386257339045773,4.948786825267084,-4.935963995678347,-0.7660184300870453,-2.6285199506224295,0.08360042819551111,0.6454298408169414,0.9109829956091665,4.935963995678347,-4.948786825267085,0.911573118423719,-2.435904167972547,-1.4648758062884317,0.5245297605771081,0.8200367948598906,-3.080969136788777,-0.22015379130249568,-1.648240234340335,-1.720552610450858,-1.0257092285706153,-2.4557232588306284,-1.9928225687248964,-1.657331577651353,-1.3623318689203594,-1.175048096251087,-1.0302635040182315,-2.213055611241474,-2.9305954259097073,0
0.13340540580248203,-1.0554449920826439,-1.168717627632051,-0.4281154315628296,1,0,0,1,0,0,-0.40720918361991093,-0.203585543771962,-0.7839013350458762,0.6055038323937895,-1.1531482284226375,-0.6245176942132799,-0.7521293421356803,-1.3223171696337945,-0.4459682201815112,-0.7835397509709459,0.3822402423828224,-0.3521113005393403,-0.19591219917123542,-0.7007215931733706,-1.4495343075383087,-0.039672782138706265,0.4777567458824228,1.4927225711192138,1.2994551316290601,-1.7690215962405276,0.3457013995497461,0.3628101650478959,0.5697861769910649,1.5322470648175863,0.9604220201417341,1.7690215962405276,-1.2994551316290608,-1.038102835155144,-1.685411683720486,-2.3139860167113313,-1.9734336683907294,-1.7402052404586603,-0.8756195703398886,-2.123202019453897,-2.5710430548658234,-2.5473672350310865,-0.2855494362525249,-0.4323471077939307,-2.053644011460059,-1.5276688639864726,-0.9674591975505289,-2.0209995500324247,-1.853415610241477,-2.3986195716214542,-2.5182067208855785,1
0.44180855408933456,-0.7462318004251005,1.0038746524609323,-0.8681093238500562,1,0,0,1,0,0,-0.4198281206240434,-0.19602640675331406,-0.24658771551598904,-0.30066152495790854,0.23535216244612203,0.08159957135396977,-0.1298007962613862,0.027020675011681042,1.1427613663461478,-0.2250303406588734,-0.18427206767476326,-1.5684013710558424,0.6416880877672515,-0.13227075944083885,-1.356482538021086,2.8148711029870097,0.5650952460861867,1.9396214545389383,2.820010003978237,-4.935963995678347,0.04832778256871154,-1.395981152961972,1.2664809228400744,0.8643402452589091,2.133225546553194,4.935963995678347,-2.8200100039782376,-0.38821085062885646,-1.4352475223031322,-1.1009714303929035,0.30918808566608796,0.5355654576022743,-1.8207693845322692,-0.7638818564886103,-1.648240234340335,-0.8937379858706291,-0.6093693453916895,-1.6969572021918669,-2.540215553341362,-1.7221629344837932,-1.3623318689203594,-1.6508957890030895,-1.853415610241477,-2.7697474923814145,-2.6213038971416105,0
-1.5885121721324456,-0.3339475448817109,-1.6032360836506476,0.5985369837740325,1,0,0,1,0,0,0.7158762097478791,-0.5995680291334429,0.6105554394483548,-0.5795706579358897,-0.05557058119606174,-0.013205280007814225,-1.6258717919332029,0.14931832278292353,0.6076956836542894,-0.9707050227262825,-0.6683070015245451,-3.1164069153495735,-0.3472467437678514,-0.708291325264926,-1.4563907537132625,1.0881788789228255,-0.9203855650718497,0.435075169056301,0.6912331826893887,-4.935963995678347,1.5530979581282627,-1.66392436984468,0.2627744722650954,0.3987212897791689,1.293598055035125,4.935963995678347,-0.6912331826893894,-1.038102835155144,-1.685411683720486,-2.28366065205337,-1.5427503185686884,-1.7402052404586603,-1.5057194464681423,-1.85133798686084,-2.2019219266556282,-2.340663578886029,0.917210226264372,-1.6969572021918669,-1.1717330918001976,-0.8793552956620708,-0.685407289429221,-0.2233527107470814,-0.20711139779498602,-1.6563637301015341,-1.6934293108373202,0
-0.9717058755587404,0.43908543426214564,-1.168717627632051,-0.13478617003801185,1,0,0,1,0,0,1.1953958159049132,-0.6571337648908387,0.5977622580309765,-0.5778347089754458,-0.23854114587666686,-0.05881893490829519,0.5350347846726742,-2.015477594412566,-0.6335227788125742,-1.2036564549557853,0.0895197754884053,0.7757213103032347,-0.7212056597545292,-0.6554068955841952,1.0185045436842601,-2.9525963029625353,0.15796346821324436,0.29210335123307135,2.394254639720468,-1.3166012534636966,-1.398853739921941,3.7866217432247753,-2.101027675399887,1.7826960882837515,0.16880197672267194,1.3166012534636966,-2.3942546397204683,-0.7595776989295921,0.5660657690356972,-0.8280431484712572,-2.0595703383551376,-1.9108880428132304,1.9598298722372534,-0.22015379130249568,-1.0945585420250417,-1.720552610450858,-1.3032691506898992,3.6144051942794655,0.10551720563822252,-1.0090180093269512,-0.3469449996836519,1.0455744699249259,0.6160407084282594,0.013711913318286572,-1.0748462533011267,1
-1.1259074497021662,-0.3854830768246345,0.27967722576327125,1.0385308760612593,1,0,0,1,0,0,0.7789708947685415,-0.6036383336819455,0.6617281651178678,-0.5853571544707026,-0.05929283821470412,-0.011863701922505961,1.5329975432399383,-1.1634007152334687,-1.316829724089428,3.1084804857627013,0.7288596206184296,-0.583306933778015,-0.9859964449873325,0.14424975154652223,-0.9610125175728869,-0.9442817598193896,1.1079376165834447,-0.21723374976218496,0.6912331826893887,-1.4811177417461807,-1.9875377490706807,0.6340827490670182,0.8512382444544105,-3.100744618787403,-1.159639678931303,1.4811177417461807,-0.6912331826893894,0.0759977097470634,-0.9349191994684248,-0.19121049065408274,-0.6383152839424023,-0.20406001926752979,-0.24551969421163483,-0.22015379130249568,-0.5408768497097485,-1.720552610450858,-1.858388994928467,1.33810702436318,1.8389283235903642,2.1028871186301776,0.3299795798074865,1.9972698554289314,3.0854970270979956,2.2404794378780473,0.7809029193074537,1
-1.9740161074910114,0.20717554051898904,-0.8790386569529866,0.3052077222492148,0,1,0,1,0,0,0.40040278464456736,-0.534443156357399,0.6745213465352461,-0.5859358041241838,0.12201712052626712,0.0417994214898246,0.0293186620640993,2.8900148541864614,-0.4307603879153666,-0.06816369995306418,-0.9893704801805804,-3.735609133067065,2.5035125288262456,-0.6614966177898551,2.20993801002085,-0.6646753485362705,1.1385819439502254,0.09005226984652279,-0.16027754582615011,-4.935963995678347,-0.7017279396142225,-1.752768699653157,-0.07907074339397925,1.2210831265717463,1.3741485938616418,4.935963995678347,0.16027754582614942,-1.038102835155144,0.5660657690356972,-2.465612840001134,-2.317980348248362,-1.9108880428132304,-1.8207693845322692,-1.0357458890816678,-1.0945585420250417,-2.340663578886029,-0.7481493064513315,-1.6969572021918669,-0.5331079430809875,-0.4903671546674297,-0.008482709938082702,0.09387908442092041,-2.676567716464722,-3.326439373521355,-1.0748462533011267,0
-0.07219669305541997,-0.978141694168258,0.27967722576327125,-1.161438585374874,0,1,0,1,0,0,-0.3945902466157784,-0.22161117820104556,1.199041784647755,-0.6513232149675694,0.9932680292086238,0.33292186600171786,1.0278734514627896,0.35911079422831493,1.7720940455589362,0.8729325320871838,1.8403426366625582,1.8372108263903633,-1.1967838463897613,1.014113869105954,-0.5777108054461713,1.3427552965733134,0.997475506307841,2.434880973322202,4.948786825267084,-2.402410076128092,-0.41599242640167616,-1.0716288377881669,-1.0731723475519714,-0.19019589656906452,-0.015348200895781003,2.402410076128092,-4.948786825267085,0.35452284597261524,-0.9349191994684248,-1.5558519002623137,-0.7675202888890147,-0.3747428216220998,-0.8756195703398886,-0.22015379130249568,-1.648240234340335,-1.720552610450858,-0.3318094232724056,-0.9381911455531051,0.33359761589508324,-0.2958730841701091,-0.3469449996836519,1.3628062650929278,1.439192814651505,0.29205785388825667,-0.45626319576493324,1
-0.4320003660567478,-1.132748289997029,-0.15484123025532542,0.3052077222492148,1,0,0,1,0,0,1.2332526269173105,-0.6588781811259113,0.7768667978742723,-0.5980874468472909,-0.17444486185710617,-0.04450876866500705,-0.7320245110478436,0.8621720710416942,-0.8043477148250608,1.0791705339317947,0.5830756522437334,-3.4867431699652975,-2.333346217979006,-0.9824141678703708,-0.26320683652168686,-1.1808718001358776,1.4941908417449548,0.6428034530479867,-3.179270128744878,-1.6023404173227471,0.036281240961378136,-1.447033055823647,-0.08709200432048123,0.023724292201751897,-0.1304544442484663,1.6023404173227471,3.179270128744878,-0.8988402670423681,-0.18442671521636386,0.21818193222838655,-0.44450777652248397,0.13730558544161034,0.8571550890128092,-1.85133798686084,-0.8177176958673952,1.6900577159425842,0.08453045990652028,-1.317574173872486,0.24236545179233895,0.15794641365697218,0.1607484349347019,0.09387908442092041,2.2623449208747504,1.4054416161681371,-0.45626319576493324,0
1.0329145883058024,0.20717554051898904,0.27967722576327125,0.3052077222492148,1,0,0,1,0,0,-0.6722068607066928,0.23775176370140647,0.6745213465352461,-0.5859358041241838,1.45174890735772,0.6356713205862827,-0.25089170479839096,0.7244930258030756,-1.0285437330243927,1.99680520667215,2.850224844720636,0.7536069453847529,-1.8926934567696525,-0.708291325264926,-0.5239140739196153,-1.4299139478374425,2.9318879814542314,3.3763953848196535,1.7556215933338128,-0.7133741297612541,-0.35884532375916683,-1.5192350327280177,-0.030871877737833193,0.20965492356330367,-0.40903895941038204,0.7133741297612541,-1.7556215933338135,-1.17736540326792,-1.3101654415944555,-3.14793354480525,-3.0932103779280355,-2.3375950486996553,-0.7180946013078251,-2.259134035750426,-2.7556036189709214,-2.340663578886029,-0.19302946221276363,-1.317574173872486,0.7441423543574326,0.6117659114840535,0.6684418695530556,-0.0647368131630805,0.6160407084282594,0.29205785388825667,0.16231986177126023,1
-1.1259074497021662,1.0317440516057692,0.27967722576327125,0.3052077222492148,1,0,0,1,0,0,0.7789708947685415,-0.6036383336819455,-0.6943490651242283,0.23921860174013374,-1.5168330943346018,-0.6491132924439313,0.2944891663786642,-2.3407778683747327,0.47001116440784724,-1.0416159710090893,-1.316290809619832,0.2376050972868426,1.9988433352994663,-0.41502857518731306,-1.718055128145153,-0.15618477744996015,-0.5449075779797375,-0.562146628914816,1.7556215933338128,-1.417139107414103,-0.8241860167053136,1.4916811729853876,-0.7994716461474329,0.8668349507226369,1.162415748946226,1.417139107414103,-1.7556215933338135,-0.10968571440330459,-1.4352475223031322,1.4463592008757944,1.1274864503279651,0.8200367948598906,1.0146800580448727,3.857806697593365,2.7812133041820113,0.34648395099971346,-0.933189254530854,0.8322629866040054,-1.0805009276974533,-1.268343436656712,-0.911048815926267,0.30536694786625534,0.06727263761276221,-0.5429799678216537,-0.8686519007890618,1
-1.3315095485600683,0.0010334127472937634,-1.6032360836506476,-1.8947617391869185,1,0,0,1,0,0,-0.23054406556205628,-0.3948898575515908,-0.10586271992482811,-0.4349082445655675,0.12452658422450467,0.03240837489266675,0.26460959154485786,2.475456320494846,-1.239776922906128,3.0934668794941538,2.9661936514333678,3.8088810459644837,-0.49834408688390786,-1.6209074952825717,0.7677564289578096,0.9597047551085268,-1.4404057338064593,-0.9760420838979728,-0.4291756706205303,5.620510669114384,-1.9875377490706807,-2.6285199506224295,2.6592273116957674,-5.60735584927835,-4.809112142808884,-5.620510669114384,0.4291756706205296,-1.5951531076062477,0.06573744620098994,-1.5255265356043535,-0.8967252938356269,-1.341945368297997,-1.6107360924895182,-0.49201782389555315,-0.3563162856046509,-1.9272562665959154,-1.858388994928467,-2.4557232588306284,-3.8174658507797825,-2.5649705733055157,-3.731567897139344,-3.7129024575951015,-2.676567716464722,-0.5429799678216537,-2.9305954259097073,1
